6 Trailer Byte,0.931208762015,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0695048046857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0695048046857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0695048046857,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0695048046857,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0695048046857,0.0,0.0
7 Trailer Byte,0.93250480824,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0695048046857,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0695048046857,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0491473187183,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0695048046857,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0695048046857,0.0,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0695048046857,0.0,0.0,0.0,0.0,0.0
8 Trailer Byte,0.848414263957,0.260063165868,0.15541746804,0.109896745566,0.0982946374366,0.0982946374366,0.139009609371,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0695048046857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0695048046857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0695048046857,0.0491473187183,0.0,0.0,0.0491473187183,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0982946374366,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0491473187183,0.0,0.0491473187183,0.0491473187183,0.0,0.0
9 Trailer Byte,0.0695048046857,0.0491473187183,0.0491473187183,0.0,0.0695048046857,0.0,0.0491473187183,0.0,0.0695048046857,0.0,0.0491473187183,0.0,0.0695048046857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0695048046857,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0491473187183,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0491473187183,0.225221308231,0.109896745566,0.0695048046857,0.0,0.0851256530759,0.0695048046857,0.0851256530759,0.0982946374366,0.120385853086,0.0491473187183,0.0695048046857,0.0851256530759,0.0982946374366,0.230521358269,0.120385853086,0.0,0.139009609371,0.15541746804,0.147441956155,0.0851256530759,0.130031582934,0.109896745566,0.139009609371,0.120385853086,0.120385853086,0.130031582934,0.109896745566,0.0851256530759,0.109896745566,0.0851256530759,0.0695048046857,0.0851256530759,0.109896745566,0.0695048046857,0.0491473187183,0.0695048046857,0.0491473187183,0.0491473187183,0.0491473187183,0.0982946374366,0.0,0.0491473187183,0.0,0.0491473187183,0.0491473187183,0.0491473187183,0.0491473187183,0.130031582934,0.0491473187183,0.147441956155,0.0491473187183,0.0491473187183,0.130031582934,0.0491473187183,0.0491473187183,0.0695048046857,0.0491473187183,0.0,0.130031582934,0.0851256530759,0.130031582934,0.139009609371,0.0982946374366,0.0,0.17720317769,0.0,0.0982946374366,0.0,0.0,0.0,0.183892428122,0.0,0.0851256530759,0.0695048046857,0.0491473187183,0.0491473187183,0.0,0.0851256530759,0.0695048046857,0.0491473187183,0.0491473187183,0.0491473187183,0.0491473187183,0.120385853086,0.0491473187183,0.0491473187183,0.0695048046857,0.0491473187183,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0,0.0695048046857,0.0491473187183,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0695048046857,0.0,0.0,0.0491473187183,0.0695048046857,0.0695048046857,0.0491473187183,0.0,0.0,0.0695048046857,0.0,0.0695048046857,0.0491473187183,0.0695048046857,0.0,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0695048046857,0.0,0.0491473187183,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0695048046857,0.0,0.0,0.0695048046857,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0695048046857,0.0695048046857,0.0491473187183,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0851256530759,0.0,0.0,0.0,0.0695048046857,0.0695048046857,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0491473187183,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0695048046857,0.0851256530759,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0695048046857,0.0491473187183,0.0491473187183,0.0491473187183
10 Trailer Byte,0.929910909451,0.0491473187183,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0491473187183,0.0695048046857,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0695048046857,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0,0.0695048046857,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0491473187183,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0695048046857,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0695048046857,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11 Trailer Byte,0.0491473187183,0.750201261241,0.357797881033,0.190346746907,0.15541746804,0.120385853086,0.0982946374366,0.0851256530759,0.147441956155,0.0982946374366,0.0,0.0982946374366,0.0491473187183,0.0851256530759,0.0695048046857,0.0,0.0491473187183,0.0982946374366,0.0491473187183,0.0,0.0491473187183,0.0,0.0695048046857,0.0,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0695048046857,0.0,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0695048046857,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0695048046857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0695048046857,0.0695048046857,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0695048046857,0.0491473187183,0.0,0.0,0.0695048046857,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0695048046857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0491473187183,0.0
12 Trailer Byte,0.929910909451,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0695048046857,0.0491473187183,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0695048046857,0.0,0.0491473187183,0.0,0.0491473187183,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0695048046857,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0695048046857,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0695048046857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0695048046857,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0695048046857,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0695048046857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0
13 Trailer Byte,0.0491473187183,0.750201261241,0.364486270723,0.190346746907,0.163003215641,0.120385853086,0.0851256530759,0.0851256530759,0.15541746804,0.0982946374366,0.0,0.0851256530759,0.0491473187183,0.0695048046857,0.0695048046857,0.0,0.0491473187183,0.0982946374366,0.0491473187183,0.0,0.0491473187183,0.0,0.0695048046857,0.0,0.0491473187183,0.0491473187183,0.0,0.0491473187183,0.0982946374366,0.0695048046857,0.0,0.0,0.0,0.0,0.0,0.0695048046857,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0695048046857,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0491473187183,0.0491473187183,0.0491473187183,0.0491473187183,0.0491473187183,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14 Trailer Byte,0.931208762015,0.0695048046857,0.0,0.0491473187183,0.0,0.0,0.0,0.0695048046857,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0695048046857,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0695048046857,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0695048046857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0695048046857,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0851256530759,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0491473187183
15 Trailer Byte,0.931208762015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0695048046857,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0,0.0695048046857,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0695048046857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0491473187183,0.0695048046857,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0491473187183,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0695048046857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0491473187183,0.0695048046857,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0695048046857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0695048046857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0491473187183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491473187183,0.0,0.0491473187183
